t,chainSymbol,occSymbol,instrumentId,expiration,dte,strike,type,bid,ask,mark,last,volume,openInterest,impliedVolatility,delta,gamma,theta,vega,rho,underlyingPrice,source
1764399300991,SPY,,63dfa4e6-9f56-4ce9-b6b7-079af71e3801,2025-12-26,27.711794,640,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,8d4971ed-fa5c-470c-8b5f-696ff2131d4a,2025-12-26,27.711794,640,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,4da44833-2446-4568-a735-8775d20e2514,2025-12-26,27.711794,645,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,63a720f7-ae5c-4759-9b61-b395a554cdbb,2025-12-26,27.711794,645,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,20c0cf1d-567a-4e8e-aa01-8e097b63ad61,2025-12-26,27.711794,648,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,db90746b-2c8c-402f-9ad9-308f425be750,2025-12-26,27.711794,648,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,033e204b-3f55-4981-8b42-a6187a007c48,2025-12-26,27.711794,649,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,ceb25cd8-886b-465c-b0eb-d643c852332d,2025-12-26,27.711794,649,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,59d077d1-8408-4da1-abe2-f843d298642e,2025-12-26,27.711794,650,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,75f635f2-b560-417a-8293-715c64342eb2,2025-12-26,27.711794,650,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,5a7353be-4258-489a-bbbd-22eefd70f59b,2025-12-26,27.711794,651,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,c6bcd2b9-ee83-42bf-946b-12d0df0d8c47,2025-12-26,27.711794,651,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,33ce3028-7dda-4598-a665-e54f49d5ae47,2025-12-26,27.711794,652,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,a6c028f7-a511-41d2-9a82-7c75ba06eeaa,2025-12-26,27.711794,652,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,3c1ac7f8-9f3f-4604-a55b-a86de3a7611c,2025-12-26,27.711794,653,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,c2f6e360-0391-48a9-a73f-d994bc5b5ea9,2025-12-26,27.711794,653,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,c3c9574d-9f28-4c15-8310-0f07184105d6,2025-12-26,27.711794,654,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,e6295fc6-6808-43a4-8698-a73a869cf8ab,2025-12-26,27.711794,654,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,4e376258-5f9d-4451-b7f5-1fe69b48d6d9,2025-12-26,27.711794,655,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,60ff2ff5-7a04-4670-a348-8f5aab1d002e,2025-12-26,27.711794,655,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,bc4158d6-94f9-4a14-8691-848009cb4720,2025-12-26,27.711794,656,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,f0aebf9a-0c27-41f3-9e24-29463595333f,2025-12-26,27.711794,656,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,a538a0ba-d826-477c-8303-1c4d73cb707e,2025-12-26,27.711794,657,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,a9487fea-db9b-49d3-9e00-e265a6bcfbfa,2025-12-26,27.711794,657,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,53012c8a-7eaf-45d0-bfa2-3eaabfd0c2af,2025-12-26,27.711794,658,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,77640cd8-52bd-4be5-bd28-449a4490ea2d,2025-12-26,27.711794,658,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,87ea2af2-4a2f-4bb0-8d05-b57fa9e942cf,2025-12-26,27.711794,659,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,88fa0e0e-c072-4a13-8caf-09ec4e447307,2025-12-26,27.711794,659,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,27da227e-e471-4441-93eb-df208fae85ab,2025-12-26,27.711794,660,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,dd6d69da-72b7-4517-a870-ac552a2cc117,2025-12-26,27.711794,660,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,cfac3935-7745-445c-9ccf-43f74bdc6632,2025-12-26,27.711794,661,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,d85d01e7-e598-4771-a8fe-796dedc6a373,2025-12-26,27.711794,661,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,bf9c0247-5e06-4e3f-8a03-c0641bad0d6d,2025-12-26,27.711794,662,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,f0387155-da5c-420a-a868-d8911e678c90,2025-12-26,27.711794,662,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,ca192cbd-f546-4251-8930-6ebaab21a736,2025-12-26,27.711794,663,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,fb2f9576-c477-4ac8-8179-55174753872d,2025-12-26,27.711794,663,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,09a82b66-b0b5-498f-aa8f-b21751140208,2025-12-26,27.711794,664,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,6fe147e2-daee-4b9b-96f9-da095b6da0fb,2025-12-26,27.711794,664,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,5fb9e2e1-25cc-4b7d-87b7-cf3ffe8f9917,2025-12-26,27.711794,665,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,dadea794-52b0-41eb-963f-62872f8bebdc,2025-12-26,27.711794,665,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,1e8c7ed3-3fdc-4ebb-8a71-d53c6add1710,2025-12-26,27.711794,666,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,d137a26b-6c74-4789-8d54-8e3627e4c2a9,2025-12-26,27.711794,666,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,531c5be1-0738-46b0-8aaa-68009702dfdd,2025-12-26,27.711794,667,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,80037ea1-c439-4d7d-8fd0-08ac406af010,2025-12-26,27.711794,667,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,4ce0758e-7867-461c-ac3b-a18adb1b944a,2025-12-26,27.711794,668,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,7d5fb74c-3bcd-4a1f-8f5e-4f3b7d781dde,2025-12-26,27.711794,668,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,0dd08b25-effd-4fe9-8c91-9e1847fc30b3,2025-12-26,27.711794,669,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,ec6d1dc3-3c03-4dfc-bbda-ab431a21910a,2025-12-26,27.711794,669,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,19f562c1-c4a6-4afa-8f0d-53019f96da7e,2025-12-26,27.711794,670,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,58055c76-b970-4cf2-9b0c-f46131c12dc2,2025-12-26,27.711794,670,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,32bd55c4-0394-4c9f-89cf-96543ccaac7a,2025-12-26,27.711794,671,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,77593a53-4678-4f32-8eba-f8b116a63b55,2025-12-26,27.711794,671,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,3695eff0-b83e-47b0-b3e7-9fddd72bd07b,2025-12-26,27.711794,672,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,98eff8be-5546-4896-95ee-776cf109a21c,2025-12-26,27.711794,672,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,95693ac3-910d-413f-b200-5d7b62382ae4,2025-12-26,27.711794,673,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,ad2fcc86-75f9-4fc0-909f-5b3061e049b6,2025-12-26,27.711794,673,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,bd7b9794-0e74-43a5-a175-ef684b7e6ea0,2025-12-26,27.711794,674,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,d9ee9792-19f4-45c4-b73f-37683d2a645e,2025-12-26,27.711794,674,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,6d274da7-82aa-4f85-9bc9-9a4ace86ab77,2025-12-26,27.711794,675,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,e7aa6687-0a30-49da-b7b6-60c67826b1a8,2025-12-26,27.711794,675,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,006b8e64-e930-47cc-85e8-cb68cd47f60f,2025-12-26,27.711794,676,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,bf257558-dd17-49c9-aba4-7f5b43416049,2025-12-26,27.711794,676,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,95b754ef-ce52-451c-8197-51c133cb5018,2025-12-26,27.711794,677,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,ae54ba28-b6e5-4e77-b6f2-68c689e46287,2025-12-26,27.711794,677,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,6ca96015-0b34-4fe2-be23-f7f7721eae7a,2025-12-26,27.711794,678,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,b0a40e29-6473-4416-b9eb-3ade962720fb,2025-12-26,27.711794,678,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,0afe94c1-c3ef-4399-8648-867d454bce3e,2025-12-26,27.711794,679,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,233ff5a6-d300-45f3-b8dd-ebd8d28d7d79,2025-12-26,27.711794,679,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,22f98714-477e-495e-963f-673c5c054ed3,2025-12-26,27.711794,680,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,26e1e77d-70e9-484b-ac9c-88c23aa79186,2025-12-26,27.711794,680,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,23eef6ca-2ad4-45e3-8579-500f1143c238,2025-12-26,27.711794,681,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,334a8e92-a782-4f12-a586-4b256276d216,2025-12-26,27.711794,681,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,570d38d9-51fe-4d2c-9479-a8668f7b5eb2,2025-12-26,27.711794,682,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,c00cae96-6936-40a7-8dbc-a796befc2083,2025-12-26,27.711794,682,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,886c9982-b950-43a0-adce-05e022f3cd9b,2025-12-26,27.711794,683,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,8fdae77d-c15b-443a-abb5-b741cc7b276a,2025-12-26,27.711794,683,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,0fb359cc-59f3-45a5-8c1f-c8b3c78d6039,2025-12-26,27.711794,684,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,68f652dc-2385-4cf3-918a-cc8c8c132131,2025-12-26,27.711794,684,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,51a27135-8edb-4770-b9cd-af5b584e1257,2025-12-26,27.711794,685,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,b2aea3c5-dfeb-4661-864c-ddf57a2f079e,2025-12-26,27.711794,685,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,2bcadb46-848d-4bb3-9d7a-c2f29d71e287,2025-12-26,27.711794,686,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,2e9ef2c0-2f16-4fc0-b159-acb05daae810,2025-12-26,27.711794,686,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,8f98dcd3-a979-4377-b43d-2514905600f6,2025-12-26,27.711794,687,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,b4ac0e6d-9fd3-473c-b152-b700c3262903,2025-12-26,27.711794,687,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,5f22c115-7578-4ffb-b982-a71a936a295f,2025-12-26,27.711794,688,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,f13d0b04-1b1a-43e0-98ca-bfc3fb7f6a8a,2025-12-26,27.711794,688,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,4dbd49cc-1884-4922-a505-d0504b6286bf,2025-12-26,27.711794,689,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,f2856b81-c74a-4dc8-b247-64d3fe536232,2025-12-26,27.711794,689,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,6b96c402-fbd2-4b09-9631-a46d239c03db,2025-12-26,27.711794,690,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,b2aff1fe-801e-437b-8499-5ce7fe3f40a4,2025-12-26,27.711794,690,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,5d0cdeff-97e7-4bf2-884d-c38b3326eee6,2025-12-26,27.711794,691,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,5e8e280f-eea1-4b09-bfd1-fb1c8911fff9,2025-12-26,27.711794,691,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,9262812c-d0f0-4019-b61d-7ae9c95e3e7e,2025-12-26,27.711794,692,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,eb07eace-bfff-4b01-ae50-a04a92405b4c,2025-12-26,27.711794,692,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,187ff81d-a772-4da9-b372-a5ac974f07ae,2025-12-26,27.711794,693,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,6cb4ce0b-8839-485b-a9fe-60d85d13435a,2025-12-26,27.711794,693,CALL,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
1764399300991,SPY,,0b67b6fe-c8ce-4907-8fb2-fe905fdae397,2025-12-26,27.711794,694,PUT,,,,,,,,,,,,,,https://api.robinhood.com/options/instruments/?chain_id=c277b118-58d9-4060-8dc5-a3b5898955cb&expiration_dates=2025-12-26&page_size=2000&state=active
